CIPCODE,AWLEVEL,YEAR
50.0301,5,2000
50.0501,5,2000
50.0701,5,2000
50.0901,5,2000
50.0903,5,2000
51.1002,5,2000
51.1004,5,2000
51.1503,5,2000
51.1601,5,2000
51.2201,5,2000
51.2305,5,2000
52.0201,5,2000
99.0,5,2000
13.1001,7,2000
13.1101,7,2000
13.1202,7,2000
13.1205,7,2000
13.1314,7,2000
13.1399,7,2000
23.0101,7,2000
26.0603,7,2000
31.0301,7,2000
31.0501,7,2000
42.0601,7,2000
44.0401,7,2000
45.0801,7,2000
51.1601,7,2000
51.2201,7,2000
51.2308,7,2000
52.0301,7,2000
99.0,7,2000
39.0501,1,2000
39.0699,1,2000
99.0,1,2000
39.0699,2,2000
99.0,2,2000
38.0101,5,2000
99.0,5,2000
39.0601,6,2000
99.0,6,2000
39.0601,7,2000
99.0,7,2000
39.0602,10,2000
99.0,10,2000
12.0401,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
8.0705,2,2000
52.0101,2,2000
52.0302,2,2000
52.0408,2,2000
52.1205,2,2000
99.0,2,2000
11.9999,3,2000
15.0603,3,2000
51.0707,3,2000
52.0301,3,2000
52.0401,3,2000
52.0403,3,2000
52.0404,3,2000
52.9999,3,2000
99.0,3,2000
51.091,4,2000
99.0,4,2000
12.0499,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
51.1699,4,2000
99.0,4,2000
39.0699,4,2000
99.0,4,2000
39.0602,10,2000
99.0,10,2000
51.1601,4,2000
99.0,4,2000
12.0403,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
23.0101,3,2000
42.0101,3,2000
45.1101,3,2000
52.0201,3,2000
52.0501,3,2000
99.0,3,2000
3.0102,5,2000
9.0101,5,2000
9.0401,5,2000
9.0403,5,2000
9.0501,5,2000
9.0701,5,2000
9.9999,5,2000
11.0101,5,2000
11.0401,5,2000
13.1202,5,2000
13.1204,5,2000
13.1312,5,2000
16.0901,5,2000
16.0905,5,2000
23.0101,5,2000
23.0501,5,2000
26.0101,5,2000
26.0202,5,2000
27.0101,5,2000
38.0101,5,2000
38.0201,5,2000
39.0501,5,2000
40.0501,5,2000
40.0801,5,2000
42.0101,5,2000
45.0601,5,2000
45.0801,5,2000
45.0901,5,2000
45.1001,5,2000
45.1101,5,2000
50.0501,5,2000
50.0701,5,2000
50.0703,5,2000
50.0903,5,2000
50.0904,5,2000
50.0909,5,2000
50.0999,5,2000
52.0205,5,2000
52.0299,5,2000
52.0301,5,2000
52.0501,5,2000
52.0601,5,2000
52.0801,5,2000
52.1001,5,2000
52.1101,5,2000
52.1401,5,2000
99.0,5,2000
3.0102,5,2000
5.0102,5,2000
5.0103,5,2000
5.011,5,2000
5.0199,5,2000
5.0201,5,2000
5.0207,5,2000
5.0299,5,2000
5.9999,5,2000
11.0101,5,2000
13.9999,5,2000
14.0101,5,2000
16.0102,5,2000
16.0301,5,2000
16.0402,5,2000
16.0501,5,2000
16.0901,5,2000
16.0905,5,2000
16.1201,5,2000
16.1202,5,2000
16.1203,5,2000
23.0101,5,2000
23.0301,5,2000
23.9999,5,2000
26.0101,5,2000
26.0202,5,2000
26.9999,5,2000
27.0101,5,2000
27.0399,5,2000
30.0101,5,2000
30.1301,5,2000
38.0101,5,2000
38.0201,5,2000
40.0201,5,2000
40.0301,5,2000
40.0501,5,2000
40.0801,5,2000
40.9999,5,2000
42.0101,5,2000
42.1101,5,2000
42.9999,5,2000
44.9999,5,2000
45.0601,5,2000
45.0801,5,2000
45.0901,5,2000
45.1001,5,2000
45.1099,5,2000
45.9999,5,2000
50.0301,5,2000
50.0501,5,2000
50.0601,5,2000
50.0702,5,2000
50.0703,5,2000
50.0901,5,2000
50.0905,5,2000
50.9999,5,2000
99.0,5,2000
15.0303,3,2000
15.0803,3,2000
15.9999,3,2000
46.0101,3,2000
46.0201,3,2000
46.0501,3,2000
47.0201,3,2000
47.0603,3,2000
48.0102,3,2000
48.0299,3,2000
48.0503,3,2000
48.0506,3,2000
48.0703,3,2000
52.0403,3,2000
99.0,3,2000
39.0606,5,2000
99.0,5,2000
1.0601,3,2000
1.0605,3,2000
2.0403,3,2000
24.0101,3,2000
24.0199,3,2000
99.0,3,2000
1.0601,5,2000
2.0403,5,2000
3.0102,5,2000
4.0201,5,2000
4.0601,5,2000
5.0102,5,2000
5.0103,5,2000
5.0107,5,2000
5.0201,5,2000
5.0205,5,2000
5.0207,5,2000
9.0101,5,2000
9.0401,5,2000
9.0701,5,2000
11.0201,5,2000
11.0401,5,2000
13.1202,5,2000
13.1302,5,2000
13.1303,5,2000
13.1305,5,2000
13.1306,5,2000
13.1307,5,2000
13.131,5,2000
13.1311,5,2000
13.1312,5,2000
13.1314,5,2000
13.1316,5,2000
13.1318,5,2000
13.132,5,2000
14.0101,5,2000
14.0801,5,2000
14.1001,5,2000
14.1401,5,2000
14.1901,5,2000
16.0102,5,2000
16.0402,5,2000
16.0901,5,2000
16.0905,5,2000
22.0199,5,2000
23.0101,5,2000
23.1001,5,2000
24.0199,5,2000
26.0101,5,2000
26.0202,5,2000
27.0101,5,2000
27.0302,5,2000
27.9999,5,2000
30.9999,5,2000
31.0101,5,2000
38.0101,5,2000
38.0201,5,2000
40.0501,5,2000
40.0601,5,2000
40.0801,5,2000
42.0101,5,2000
43.0104,5,2000
43.0199,5,2000
44.0701,5,2000
45.0201,5,2000
45.0601,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
45.1201,5,2000
50.0301,5,2000
50.0402,5,2000
50.0501,5,2000
50.0601,5,2000
50.0605,5,2000
50.0701,5,2000
50.0703,5,2000
50.0708,5,2000
50.0709,5,2000
50.071,5,2000
50.0711,5,2000
50.0712,5,2000
50.0713,5,2000
50.0903,5,2000
50.0904,5,2000
50.0907,5,2000
50.0908,5,2000
51.0204,5,2000
51.0706,5,2000
51.1601,5,2000
51.2001,5,2000
51.2201,5,2000
51.2305,5,2000
51.2306,5,2000
51.2309,5,2000
52.0201,5,2000
52.0301,5,2000
52.0801,5,2000
52.0802,5,2000
52.0805,5,2000
52.0999,5,2000
52.1002,5,2000
52.1101,5,2000
52.1401,5,2000
52.1501,5,2000
15.0599,7,2000
19.0705,7,2000
26.0101,7,2000
40.0501,7,2000
42.0101,7,2000
44.0201,7,2000
45.0401,7,2000
51.0701,7,2000
51.0702,7,2000
51.1604,7,2000
52.0101,7,2000
52.0201,7,2000
52.0301,7,2000
52.0801,7,2000
52.1101,7,2000
52.1201,7,2000
52.1401,7,2000
52.1403,7,2000
99.0,7,2000
51.1501,2,2000
52.0302,2,2000
99.0,2,2000
3.0102,5,2000
9.0101,5,2000
11.0101,5,2000
13.1312,5,2000
13.1329,5,2000
14.0101,5,2000
16.0905,5,2000
23.0101,5,2000
24.0101,5,2000
26.0101,5,2000
26.0202,5,2000
27.0101,5,2000
38.0101,5,2000
39.0401,5,2000
40.0501,5,2000
40.0801,5,2000
42.0101,5,2000
44.0501,5,2000
44.0701,5,2000
45.0201,5,2000
45.0601,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
50.0402,5,2000
50.0701,5,2000
51.2301,5,2000
52.0201,5,2000
52.0301,5,2000
52.0801,5,2000
52.9999,5,2000
99.0,5,2000
39.0401,7,2000
39.0601,7,2000
99.0,7,2000
39.0602,10,2000
99.0,10,2000
11.0101,1,2000
99.0,1,2000
12.0503,3,2000
51.0909,3,2000
52.1202,3,2000
99.0,3,2000
50.0402,4,2000
99.0,4,2000
15.0901,1,2000
49.0202,1,2000
49.0205,1,2000
49.0299,1,2000
51.1614,1,2000
99.0,1,2000
11.0101,2,2000
12.0403,2,2000
15.0403,2,2000
20.0202,2,2000
20.0401,2,2000
46.0201,2,2000
46.0501,2,2000
47.0603,2,2000
47.0604,2,2000
48.0101,2,2000
48.0299,2,2000
48.0501,2,2000
51.0601,2,2000
51.0801,2,2000
51.1613,2,2000
52.0401,2,2000
99.0,2,2000
11.0201,2,2000
11.9999,2,2000
12.0405,2,2000
50.0402,2,2000
52.0401,2,2000
52.0404,2,2000
99.0,2,2000
11.9999,3,2000
15.0303,3,2000
22.0103,3,2000
51.0705,3,2000
52.0201,3,2000
52.0301,3,2000
52.0401,3,2000
52.0402,3,2000
52.0404,3,2000
99.0,3,2000
9.0201,2,2000
11.0401,2,2000
19.0705,2,2000
51.0702,2,2000
51.1501,2,2000
52.0201,2,2000
52.0299,2,2000
52.0301,2,2000
52.1001,2,2000
99.0,2,2000
11.0401,3,2000
14.1001,3,2000
19.0705,3,2000
24.0101,3,2000
30.9999,3,2000
43.0104,3,2000
44.0401,3,2000
44.0701,3,2000
45.1001,3,2000
45.1101,3,2000
51.0702,3,2000
52.0201,3,2000
99.0,3,2000
3.0102,5,2000
9.0101,5,2000
11.0401,5,2000
11.0701,5,2000
13.1001,5,2000
13.1202,5,2000
13.1204,5,2000
13.1205,5,2000
14.1001,5,2000
16.0101,5,2000
16.0501,5,2000
16.0901,5,2000
16.0905,5,2000
16.1202,5,2000
16.1203,5,2000
16.9999,5,2000
19.0705,5,2000
23.0101,5,2000
26.0101,5,2000
26.0608,5,2000
26.0614,5,2000
27.0101,5,2000
30.9999,5,2000
38.0101,5,2000
38.0201,5,2000
40.0501,5,2000
40.0504,5,2000
40.0599,5,2000
40.0801,5,2000
40.0899,5,2000
42.0101,5,2000
43.0104,5,2000
44.0401,5,2000
44.0701,5,2000
45.0601,5,2000
45.0801,5,2000
45.0901,5,2000
45.1001,5,2000
45.1101,5,2000
50.0501,5,2000
51.0701,5,2000
51.0702,5,2000
51.1005,5,2000
51.1601,5,2000
51.2306,5,2000
51.2308,5,2000
52.0201,5,2000
52.0301,5,2000
52.0801,5,2000
52.1101,5,2000
52.1301,5,2000
52.1401,5,2000
99.0,5,2000
11.9999,7,2000
13.0401,7,2000
13.1101,7,2000
13.1202,7,2000
13.1205,7,2000
13.1315,7,2000
23.0101,7,2000
38.0201,7,2000
40.0501,7,2000
40.0504,7,2000
40.0599,7,2000
42.0601,7,2000
45.0801,7,2000
51.0701,7,2000
51.0702,7,2000
51.1601,7,2000
51.2308,7,2000
51.231,7,2000
52.0201,7,2000
52.0301,7,2000
52.0801,7,2000
52.1001,7,2000
52.1101,7,2000
52.1201,7,2000
52.1301,7,2000
52.1401,7,2000
99.0,7,2000
19.0705,2,2000
39.0501,2,2000
51.1501,2,2000
99.0,2,2000
8.0301,5,2000
9.0101,5,2000
9.0201,5,2000
9.0401,5,2000
11.0701,5,2000
13.1308,5,2000
13.1312,5,2000
16.0901,5,2000
19.0101,5,2000
19.0301,5,2000
19.0503,5,2000
19.0706,5,2000
20.0401,5,2000
23.0101,5,2000
24.0102,5,2000
26.0101,5,2000
27.0101,5,2000
38.0101,5,2000
38.0201,5,2000
39.0501,5,2000
40.0501,5,2000
42.0101,5,2000
44.0701,5,2000
45.0101,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
50.0101,5,2000
50.0402,5,2000
50.0408,5,2000
50.0501,5,2000
50.0708,5,2000
50.0709,5,2000
50.9999,5,2000
51.0799,5,2000
51.0807,5,2000
51.1005,5,2000
51.2301,5,2000
52.0301,5,2000
52.1401,5,2000
52.9999,5,2000
99.0,5,2000
19.0503,6,2000
51.0807,6,2000
99.0,6,2000
13.1001,7,2000
13.1202,7,2000
51.2301,7,2000
99.0,7,2000
51.0907,4,2000
99.0,4,2000
51.1601,4,2000
99.0,4,2000
51.1601,4,2000
99.0,4,2000
51.1601,4,2000
99.0,4,2000
20.0202,1,2000
52.0401,1,2000
52.0406,1,2000
99.0,1,2000
11.0301,2,2000
51.0707,2,2000
52.0302,2,2000
99.0,2,2000
51.0706,3,2000
51.0801,3,2000
52.0201,3,2000
52.0401,3,2000
52.0402,3,2000
52.0403,3,2000
52.0404,3,2000
99.0,3,2000
3.0102,5,2000
9.0401,5,2000
11.0101,5,2000
13.1202,5,2000
13.1303,5,2000
16.0901,5,2000
16.0905,5,2000
23.0101,5,2000
23.1001,5,2000
26.0101,5,2000
27.0101,5,2000
30.9999,5,2000
40.0501,5,2000
40.0703,5,2000
40.0801,5,2000
42.0101,5,2000
43.0104,5,2000
44.0401,5,2000
44.0701,5,2000
45.0601,5,2000
45.0701,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
45.1201,5,2000
50.0701,5,2000
51.1005,5,2000
52.0201,5,2000
52.0204,5,2000
52.0301,5,2000
52.0801,5,2000
52.1203,5,2000
52.1301,5,2000
52.1401,5,2000
52.1501,5,2000
99.0,5,2000
3.0102,7,2000
9.0101,7,2000
11.0101,7,2000
11.0401,7,2000
13.0405,7,2000
13.1001,7,2000
13.1101,7,2000
13.1102,7,2000
13.1202,7,2000
13.1315,7,2000
23.0101,7,2000
26.0101,7,2000
27.0101,7,2000
42.0101,7,2000
43.0104,7,2000
44.0401,7,2000
45.0801,7,2000
99.0,7,2000
3.0102,5,2000
9.0101,5,2000
11.0101,5,2000
3.0102,5,2000
9.0401,5,2000
9.9999,5,2000
11.0101,5,2000
12.0301,5,2000
13.1202,5,2000
13.1204,5,2000
13.1305,5,2000
13.1311,5,2000
13.1317,5,2000
13.1322,5,2000
13.1399,5,2000
13.9999,5,2000
15.0201,5,2000
15.0399,5,2000
15.0805,5,2000
22.0199,5,2000
23.0101,5,2000
24.0102,5,2000
26.0101,5,2000
30.9999,5,2000
42.0101,5,2000
44.0401,5,2000
45.0101,5,2000
45.0801,5,2000
45.0901,5,2000
45.1001,5,2000
50.0301,5,2000
50.0401,5,2000
50.0499,5,2000
50.0501,5,2000
50.0602,5,2000
50.0704,5,2000
51.9999,5,2000
52.0201,5,2000
52.0301,5,2000
52.1001,5,2000
52.9999,5,2000
99.0,5,2000
9.0401,7,2000
52.0201,7,2000
52.1101,7,2000
99.0,7,2000
51.1601,4,2000
99.0,4,2000
51.1613,2,2000
99.0,2,2000
12.0401,1,2000
12.0406,1,2000
12.0499,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
12.0403,1,2000
12.0499,1,2000
13.1319,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
12.0401,1,2000
13.0101,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
15.0501,2,2000
15.0603,2,2000
20.0299,2,2000
48.0503,2,2000
51.0908,2,2000
51.1613,2,2000
52.0302,2,2000
52.0401,2,2000
52.0404,2,2000
52.0803,2,2000
99.0,2,2000
8.1105,3,2000
11.0101,3,2000
12.0599,3,2000
13.0101,3,2000
13.0501,3,2000
15.0303,3,2000
15.0501,3,2000
15.0603,3,2000
15.0805,3,2000
20.0201,3,2000
22.0102,3,2000
24.0101,3,2000
24.0102,3,2000
26.0101,3,2000
40.0501,3,2000
42.0401,3,2000
43.0103,3,2000
44.0701,3,2000
45.0101,3,2000
47.0399,3,2000
48.0503,3,2000
51.0907,3,2000
51.0908,3,2000
51.1004,3,2000
51.1601,3,2000
52.0201,3,2000
52.0205,3,2000
52.0301,3,2000
52.0302,3,2000
52.0402,3,2000
52.0403,3,2000
52.0404,3,2000
52.0701,3,2000
52.0803,3,2000
52.1001,3,2000
52.1202,3,2000
52.1204,3,2000
99.0,3,2000
51.1601,4,2000
99.0,4,2000
16.1102,7,2000
38.0201,7,2000
99.0,7,2000
39.0603,10,2000
99.0,10,2000
39.0601,7,2000
99.0,7,2000
39.0602,10,2000
99.0,10,2000
12.0501,3,2000
12.0503,3,2000
52.0902,3,2000
99.0,3,2000
47.0104,1,2000
99.0,1,2000
15.0501,2,2000
46.0302,2,2000
51.0801,2,2000
52.0201,2,2000
99.0,2,2000
14.1001,3,2000
51.1004,3,2000
99.0,3,2000
9.0101,1,2000
51.0799,1,2000
52.0201,1,2000
52.0203,1,2000
52.0205,1,2000
52.0301,1,2000
52.1101,1,2000
52.1401,1,2000
99.0,1,2000
52.1201,2,2000
99.0,2,2000
14.0101,3,2000
24.0101,3,2000
51.0907,3,2000
52.0201,3,2000
52.0401,3,2000
99.0,3,2000
9.0101,5,2000
11.0401,5,2000
13.1202,5,2000
13.1303,5,2000
14.0901,5,2000
14.1701,5,2000
14.3001,5,2000
23.0101,5,2000
27.0301,5,2000
31.0504,5,2000
45.0101,5,2000
45.0601,5,2000
49.0104,5,2000
51.0701,5,2000
51.0799,5,2000
52.0201,5,2000
52.0203,5,2000
52.0205,5,2000
52.0301,5,2000
52.0601,5,2000
52.0801,5,2000
52.0901,5,2000
52.0903,5,2000
52.1001,5,2000
52.1201,5,2000
52.1401,5,2000
52.9999,5,2000
99.0,5,2000
11.0501,7,2000
13.0301,7,2000
13.1303,7,2000
30.9999,7,2000
31.0504,7,2000
52.0201,7,2000
52.0301,7,2000
52.0801,7,2000
52.1201,7,2000
52.1401,7,2000
52.1601,7,2000
99.0,7,2000
11.0401,9,2000
99.0,9,2000
47.0604,3,2000
99.0,3,2000
5.0102,5,2000
5.0207,5,2000
16.0501,5,2000
16.0901,5,2000
16.0902,5,2000
16.0905,5,2000
23.0101,5,2000
24.0103,5,2000
26.0101,5,2000
27.0101,5,2000
38.0101,5,2000
38.0201,5,2000
40.0501,5,2000
42.0101,5,2000
45.0101,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
50.0701,5,2000
50.0703,5,2000
52.0201,5,2000
52.0299,5,2000
52.0301,5,2000
52.1001,5,2000
52.1003,5,2000
99.0,5,2000
9.9999,7,2000
13.1321,7,2000
42.0601,7,2000
52.0201,7,2000
99.0,7,2000
15.0403,3,2000
15.0805,3,2000
51.9999,3,2000
52.0201,3,2000
52.1099,3,2000
99.0,3,2000
51.0807,4,2000
99.0,4,2000
9.0101,5,2000
11.0101,5,2000
13.1202,5,2000
13.1305,5,2000
13.1311,5,2000
13.1322,5,2000
13.1328,5,2000
13.133,5,2000
14.0101,5,2000
16.0901,5,2000
23.0101,5,2000
26.0101,5,2000
26.0603,5,2000
26.0607,5,2000
27.0101,5,2000
38.0101,5,2000
38.0201,5,2000
40.0501,5,2000
42.0101,5,2000
43.0104,5,2000
44.0701,5,2000
45.0801,5,2000
45.1001,5,2000
45.1101,5,2000
51.0807,5,2000
51.1005,5,2000
51.1199,5,2000
51.1601,5,2000
51.2306,5,2000
51.2308,5,2000
52.0201,5,2000
52.0301,5,2000
52.0801,5,2000
52.1003,5,2000
52.1101,5,2000
52.1401,5,2000
99.0,5,2000
51.1699,6,2000
99.0,6,2000
13.0101,7,2000
13.0401,7,2000
39.9999,7,2000
51.0899,7,2000
51.2308,7,2000
52.0299,7,2000
52.1001,7,2000
99.0,7,2000
51.1601,4,2000
99.0,4,2000
9.0101,3,2000
24.0101,3,2000
52.0202,3,2000
52.0301,3,2000
52.0801,3,2000
99.0,3,2000
3.0102,5,2000
8.0601,5,2000
8.9999,5,2000
9.0101,5,2000
11.0101,5,2000
13.1001,5,2000
13.1202,5,2000
13.1205,5,2000
13.1299,5,2000
16.0901,5,2000
16.0905,5,2000
22.0199,5,2000
23.0101,5,2000
24.0103,5,2000
26.0101,5,2000
27.0101,5,2000
38.0101,5,2000
38.0201,5,2000
40.0501,5,2000
40.0801,5,2000
42.0101,5,2000
44.0401,5,2000
45.0101,5,2000
45.0401,5,2000
45.0601,5,2000
45.0801,5,2000
45.0901,5,2000
45.1001,5,2000
45.1101,5,2000
50.0101,5,2000
51.0702,5,2000
51.9999,5,2000
52.0101,5,2000
52.0201,5,2000
52.0202,5,2000
52.0301,5,2000
52.0801,5,2000
52.1201,5,2000
52.1401,5,2000
99.0,5,2000
8.0601,7,2000
8.9999,7,2000
11.0101,7,2000
13.0101,7,2000
13.0401,7,2000
13.0404,7,2000
13.1202,7,2000
13.1205,7,2000
13.1299,7,2000
13.1307,7,2000
13.1315,7,2000
52.0101,5,2000
99.0,5,2000
5.0103,1,2000
5.0107,1,2000
5.011,1,2000
5.0114,1,2000
5.0205,1,2000
5.0207,1,2000
13.1401,1,2000
14.0801,1,2000
14.9999,1,2000
16.0103,1,2000
16.0501,1,2000
23.0501,1,2000
23.1001,1,2000
23.9999,1,2000
27.0501,1,2000
30.1301,1,2000
30.9999,1,2000
45.0701,1,2000
50.0601,1,2000
50.0702,1,2000
52.0301,1,2000
99.0,1,2000
51.0602,4,2000
99.0,4,2000
5.0201,5,2000
9.0101,5,2000
11.0401,5,2000
11.0701,5,2000
13.1314,5,2000
14.0501,5,2000
14.0701,5,2000
14.0801,5,2000
14.0901,5,2000
14.1001,5,2000
14.1201,5,2000
14.1701,5,2000
14.1801,5,2000
14.1901,5,2000
16.0102,5,2000
16.0301,5,2000
16.0302,5,2000
16.0402,5,2000
16.0501,5,2000
16.0901,5,2000
16.0902,5,2000
16.0905,5,2000
16.1201,5,2000
19.0503,5,2000
19.0706,5,2000
22.0199,5,2000
23.0501,5,2000
23.0801,5,2000
23.1001,5,2000
24.0101,5,2000
24.0103,5,2000
26.0101,5,2000
26.0402,5,2000
26.0501,5,2000
26.0603,5,2000
26.0608,5,2000
27.0101,5,2000
27.0301,5,2000
27.0501,5,2000
27.9999,5,2000
30.0101,5,2000
30.9999,5,2000
38.0101,5,2000
38.0201,5,2000
40.0101,5,2000
40.0501,5,2000
40.0601,5,2000
40.0699,5,2000
40.0801,5,2000
42.0101,5,2000
43.0102,5,2000
44.0401,5,2000
44.0701,5,2000
45.0101,5,2000
45.0201,5,2000
45.0601,5,2000
45.0801,5,2000
45.0804,5,2000
45.1001,5,2000
45.1101,5,2000
45.1201,5,2000
45.9999,5,2000
50.0501,5,2000
50.0601,5,2000
50.0702,5,2000
50.0703,5,2000
50.0901,5,2000
51.0602,5,2000
51.0706,5,2000
51.1601,5,2000
51.2306,5,2000
51.2399,5,2000
51.9999,5,2000
52.0101,5,2000
52.0301,5,2000
52.0801,5,2000
52.1401,5,2000
99.0,5,2000
5.0103,6,2000
5.0105,6,2000
5.0107,6,2000
5.011,6,2000
5.0114,6,2000
5.0207,6,2000
13.1401,6,2000
22.0199,6,2000
23.9999,6,2000
25.0101,6,2000
51.0501,6,2000
51.1099,6,2000
51.1503,6,2000
51.2202,6,2000
51.9999,6,2000
99.0,6,2000
5.0104,7,2000
9.9999,7,2000
11.0401,7,2000
11.0701,7,2000
11.9999,7,2000
13.0101,7,2000
13.0401,7,2000
13.0802,7,2000
13.1314,7,2000
14.0501,7,2000
14.0701,7,2000
14.0801,7,2000
14.1001,7,2000
14.1701,7,2000
14.1801,7,2000
14.1901,7,2000
14.2001,7,2000
14.2701,7,2000
14.9999,7,2000
16.0102,7,2000
16.0403,7,2000
16.0501,7,2000
16.0901,7,2000
16.0902,7,2000
16.0905,7,2000
16.1201,7,2000
19.0706,7,2000
23.0101,7,2000
23.1001,7,2000
25.0101,7,2000
26.0101,7,2000
26.0608,7,2000
27.0101,7,2000
27.0501,7,2000
38.0101,7,2000
38.0201,7,2000
40.0501,7,2000
40.0601,7,2000
40.0801,7,2000
42.0101,7,2000
44.0401,7,2000
44.0701,7,2000
45.0201,7,2000
45.0601,7,2000
45.0604,7,2000
45.0801,7,2000
45.0804,7,2000
45.0901,7,2000
45.1001,7,2000
45.1101,7,2000
50.0501,7,2000
50.0703,7,2000
50.0901,7,2000
51.0204,7,2000
51.0301,7,2000
51.0501,7,2000
51.0701,7,2000
51.1302,7,2000
51.1308,7,2000
51.131,7,2000
51.1312,7,2000
51.1313,7,2000
51.1399,7,2000
51.1604,7,2000
51.161,7,2000
51.1612,7,2000
51.1699,7,2000
51.2003,7,2000
51.2202,7,2000
51.2203,7,2000
51.2204,7,2000
51.2206,7,2000
51.2207,7,2000
51.2299,7,2000
51.2308,7,2000
51.2399,7,2000
52.0201,7,2000
52.1101,7,2000
52.1201,7,2000
99.0,7,2000
5.0207,8,2000
23.9999,8,2000
50.0601,8,2000
99.0,8,2000
11.0401,9,2000
11.0701,9,2000
11.9999,9,2000
13.0101,9,2000
13.0401,9,2000
13.0802,9,2000
13.1314,9,2000
14.0501,9,2000
14.0701,9,2000
14.0801,9,2000
14.1001,9,2000
14.1701,9,2000
14.1801,9,2000
14.1901,9,2000
16.0102,9,2000
16.0501,9,2000
16.0901,9,2000
16.0905,9,2000
23.0101,9,2000
23.1001,9,2000
25.0101,9,2000
26.0101,9,2000
26.0608,9,2000
27.0101,9,2000
27.0501,9,2000
38.0101,9,2000
38.0201,9,2000
40.0501,9,2000
40.0601,9,2000
40.0801,9,2000
40.9999,9,2000
42.0101,9,2000
44.0401,9,2000
44.0701,9,2000
45.0201,9,2000
45.0601,9,2000
45.0801,9,2000
45.0804,9,2000
45.1001,9,2000
45.1101,9,2000
50.0501,9,2000
50.0703,9,2000
50.0901,9,2000
51.0204,9,2000
51.0701,9,2000
51.1302,9,2000
51.1305,9,2000
51.1307,9,2000
51.1308,9,2000
51.131,9,2000
51.1312,9,2000
51.1313,9,2000
51.1399,9,2000
51.1699,9,2000
51.2003,9,2000
51.2202,9,2000
51.2203,9,2000
51.2204,9,2000
51.2299,9,2000
51.2399,9,2000
52.0201,9,2000
99.0,9,2000
22.0101,10,2000
51.0401,10,2000
51.1201,10,2000
51.2001,10,2000
99.0,10,2000
24.0101,3,2000
30.0101,3,2000
51.0806,3,2000
52.0101,3,2000
52.0204,3,2000
52.0301,3,2000
52.1201,3,2000
99.0,3,2000
12.0403,1,2000
12.0499,1,2000
13.1319,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
12.0499,1,2000
99.0,1,2000
12.0403,2,2000
99.0,2,2000
12.0402,1,2000
12.0403,1,2000
12.0404,1,2000
12.0406,1,2000
12.0499,1,2000
99.0,1,2000
12.0403,3,2000
99.0,3,2000
49.0205,1,2000
99.0,1,2000
15.0801,3,2000
47.0609,3,2000
99.0,3,2000
12.0301,2,2000
99.0,2,2000
12.0301,3,2000
99.0,3,2000
8.1199,1,2000
11.9999,1,2000
15.0301,1,2000
15.0402,1,2000
99.0,1,2000
8.1199,3,2000
11.0201,3,2000
15.0303,3,2000
15.0402,3,2000
48.0101,3,2000
48.0199,3,2000
50.0402,3,2000
52.0201,3,2000
52.0999,3,2000
99.0,3,2000
39.0401,7,2000
39.0699,7,2000
99.0,7,2000
39.0699,9,2000
99.0,9,2000
39.0602,10,2000
99.0,10,2000
22.0103,2,2000
52.0302,2,2000
52.0403,2,2000
52.1205,2,2000
99.0,2,2000
30.9999,3,2000
99.0,3,2000
11.0101,2,2000
99.0,2,2000
15.0399,3,2000
15.0805,3,2000
22.0103,3,2000
24.0101,3,2000
52.0201,3,2000
52.0803,3,2000
99.0,3,2000
99.0,7,2000
4.0201,8,2000
4.0301,8,2000
4.0701,8,2000
50.0799,8,2000
52.0201,8,2000
99.0,8,2000
4.0201,9,2000
4.0301,9,2000
5.0102,9,2000
5.0104,9,2000
9.0101,9,2000
11.0101,9,2000
13.0101,9,2000
13.0406,9,2000
13.1315,9,2000
14.0501,9,2000
14.0701,9,2000
14.1001,9,2000
14.1801,9,2000
14.1901,9,2000
14.2701,9,2000
16.0102,9,2000
16.0999,9,2000
16.1201,9,2000
22.0199,9,2000
23.0101,9,2000
23.0301,9,2000
26.0101,9,2000
26.0202,9,2000
26.0401,9,2000
26.0608,9,2000
26.061,9,2000
26.0704,9,2000
26.0705,9,2000
27.0101,9,2000
27.0501,9,2000
38.0101,9,2000
38.0201,9,2000
40.0501,9,2000
40.0601,9,2000
40.0801,9,2000
42.0101,9,2000
44.0501,9,2000
44.0701,9,2000
45.0201,9,2000
45.0301,9,2000
45.0501,9,2000
45.0601,9,2000
45.0801,9,2000
45.1001,9,2000
45.1101,9,2000
45.9999,9,2000
50.0703,9,2000
50.0901,9,2000
51.0702,9,2000
51.1307,9,2000
51.1601,9,2000
52.0201,9,2000
52.0301,9,2000
52.0801,9,2000
52.0805,9,2000
52.1301,9,2000
52.1401,9,2000
99.0,9,2000
22.0101,10,2000
